timestamp,segment,speed,distance_m,actual_eta_seconds,baseline_eta_seconds,xgb_eta_seconds,baseline_eta_error,xgb_eta_error
2026-02-21 22:16:00,VLR_021->VLR_022,39.0,1657.6263414122113,153.0116622842041,165.76263414122113,157.6097145531405,12.75097185701702,4.598052268936385
2026-02-21 22:17:00,VLR_020->VLR_021,39.0,578.723937221556,53.420671128143624,53.420671128143624,54.698681270025645,0.0,1.278010141882021
2026-02-21 22:17:00,VLR_021->VLR_022,40.0,1657.6263414122113,149.18637072709902,153.0116622842041,157.7724774582965,3.825291557105089,8.586106731197475
2026-02-21 22:21:00,VLR_012->VLR_010,34.0,1044.8880302626767,110.63520320428341,101.66478132285502,113.59194438375312,8.970421881428393,2.9567411794697023
2026-02-21 22:21:00,VLR_009->VLR_010,32.0,2548.2634963239693,286.67964333644653,286.67964333644653,272.204593932575,0.0,14.475049403871537
2026-02-21 22:21:00,VLR_001->VLR_002,31.0,3339.0012108314086,387.75497932235714,387.75497932235714,369.0559511225697,0.0,18.69902819978745
2026-02-21 22:21:00,VLR_004->VLR_005,35.0,4762.42861097274,489.8497999857675,418.1644634024845,452.1523270970738,71.685336583283,37.69747288869371
2026-02-21 22:22:00,VLR_008->VLR_009,33.0,860.0313838510416,93.82160551102271,77.40282454659375,82.02769253823078,16.41878096442896,11.79391297279193
2026-02-21 22:23:00,VLR_012->VLR_010,37.0,1044.8880302626767,101.66478132285502,110.63520320428341,111.57730571721012,8.970421881428393,9.912524394355103
2026-02-21 22:24:00,VLR_010->VLR_011,38.0,548.2308406345504,51.93765858643109,61.67596957138692,58.73910466702133,9.738310984955831,6.801446080590239
2026-02-21 22:26:00,VLR_003->VLR_004,35.0,5457.230291661927,561.3151157137981,467.7625964281652,521.6762674495533,93.55251928563297,39.63884826424487
2026-02-21 22:26:00,VLR_011->VLR_012,38.0,615.6104288556737,58.3209879968533,71.49024335098147,67.23761517352825,13.169255354128175,8.916627176674957
2026-02-21 22:27:00,VLR_001->VLR_002,28.0,3339.0012108314086,429.3001556783239,387.75497932235714,364.70846613112656,41.54517635596676,64.59168954719735
2026-02-21 22:29:00,VLR_007->VLR_008,40.0,19504.329935217258,1755.3896941695532,1712.5753113849298,1855.9747103070333,42.814382784623376,100.58501613748012
2026-02-21 22:29:00,VLR_001->VLR_002,33.0,3339.0012108314086,364.25467754524453,429.3001556783239,372.7507690040325,65.04547813307937,8.496091458787987
2026-02-21 22:31:00,VLR_003->VLR_004,42.0,5457.230291661927,467.7625964281652,561.3151157137981,536.0019316634618,93.55251928563297,68.23933523529666
2026-02-21 22:33:00,VLR_002->VLR_030,33.0,6371.727359509493,695.0975301283082,619.9518511955182,678.5992358771198,75.14567893279002,16.49829425118844
2026-02-21 22:34:00,VLR_002->VLR_003,36.0,3893.3638654219217,389.33638654219214,452.1325779199651,425.73433874878646,62.79619137777297,36.39795220659431
2026-02-21 22:34:00,VLR_020->VLR_021,43.0,578.723937221556,48.451306372037244,53.420671128143624,55.1584476124055,4.96936475610638,6.707141240368259
2026-02-21 22:35:00,VLR_002->VLR_003,35.0,3893.3638654219217,400.4602833005405,389.33638654219214,412.83668623263765,11.123896758348337,12.376402932097164
2026-02-21 22:35:00,VLR_020->VLR_021,36.0,578.723937221556,57.87239372215559,48.451306372037244,54.809632843872116,9.421087350118349,3.062760878283477
2026-02-21 22:36:00,VLR_002->VLR_030,29.0,6371.727359509493,790.9730515253164,695.0975301283082,674.3011089411801,95.87552139700813,116.67194258413622
2026-02-21 22:36:00,VLR_004->VLR_005,36.0,4762.42861097274,476.242861097274,489.8497999857675,451.1515733786679,13.606938888493517,25.09128771860611
2026-02-21 22:37:00,VLR_008->VLR_009,43.0,860.0313838510416,72.00262748520348,93.82160551102271,85.42147537136071,21.818978025819234,13.418847886157238
2026-02-21 22:38:00,VLR_005->VLR_006,33.0,23172.463843520196,2527.9051465658395,2383.4534239049344,2242.047137735636,144.45172266090503,285.8580088302033
2026-02-21 22:38:00,VLR_003->VLR_004,40.0,5457.230291661927,491.1507262495735,467.7625964281652,517.7262641249105,23.388129821408313,26.575537875336977
2026-02-21 22:39:00,VLR_010->VLR_011,32.0,548.2308406345504,61.67596957138692,51.93765858643109,59.08704504998315,9.738310984955831,2.5889245214037686
2026-02-21 22:40:00,VLR_002->VLR_030,31.0,6371.727359509493,739.9425320720702,790.9730515253164,695.6236412453044,51.03051945324614,44.31889082676582
2026-02-21 22:41:00,VLR_003->VLR_004,36.0,5457.230291661927,545.7230291661928,491.1507262495735,518.8853160248591,54.572302916619265,26.837713141333666
2026-02-21 22:41:00,VLR_030->VLR_005,35.0,451.5027227307727,46.44028005230804,58.050350065385054,49.905705727331785,11.610070013077014,3.465425675023745
2026-02-21 22:42:00,VLR_004->VLR_005,36.0,4762.42861097274,476.242861097274,476.242861097274,451.4000099594048,0.0,24.84285113786916
2026-02-21 22:43:00,VLR_001->VLR_002,36.0,3339.0012108314086,333.90012108314085,364.25467754524453,362.61166135988987,30.354556462103687,28.71154027674902
2026-02-21 22:45:00,VLR_009->VLR_010,33.0,2548.2634963239693,277.99238141716023,286.67964333644653,276.9331226718553,8.6872619192863,1.0592587453049305
2026-02-21 22:45:00,VLR_012->VLR_010,36.0,1044.8880302626767,104.48880302626768,101.66478132285502,109.13165679754395,2.8240217034126545,4.642853771276279
2026-02-21 22:47:00,VLR_002->VLR_030,29.0,6371.727359509493,790.9730515253164,739.9425320720702,696.9820945081462,51.03051945324614,93.9909570171701
2026-02-21 22:48:00,VLR_009->VLR_010,35.0,2548.2634963239693,262.1071024790368,277.99238141716023,277.877687333872,15.885278938123406,15.770584854835192
2026-02-21 22:51:00,VLR_010->VLR_011,35.0,548.2308406345504,56.38945789383946,61.67596957138692,59.59890982912711,5.286511677547459,3.209451935287646
2026-02-21 22:52:00,VLR_005->VLR_006,42.0,23172.463843520196,1986.2111865874451,2527.9051465658395,2246.022535679952,541.6939599783943,259.8113490925068
2026-02-21 22:53:00,VLR_010->VLR_011,37.0,548.2308406345504,53.34137908876706,56.38945789383946,58.58557538549047,3.0480788050724,5.244196296723409
2026-02-21 22:55:00,VLR_005->VLR_006,35.0,23172.463843520196,2383.4534239049344,1986.2111865874451,2188.647166225153,397.2422373174893,194.80625767978154
2026-02-21 22:55:00,VLR_011->VLR_012,32.0,615.6104288556737,69.25617324626329,58.3209879968533,65.59803564386748,10.93518524940999,3.6581376023958114
2026-02-21 23:00:00,VLR_011->VLR_012,36.0,615.6104288556737,61.561042885567375,69.25617324626329,67.36616565799858,7.695130360695913,5.805122772431204
2026-02-21 23:00:00,VLR_011->VLR_012,39.0,615.6104288556737,56.82557804821603,61.561042885567375,63.839670846574066,4.735464837351344,7.0140927983580355
2026-02-21 23:01:00,VLR_030->VLR_005,34.0,451.5027227307727,47.80617064208181,46.44028005230804,48.833439195624116,1.3658905897737696,1.0272685535423065
2026-02-21 23:01:00,VLR_010->VLR_011,37.0,548.2308406345504,53.34137908876706,53.34137908876706,58.79394147329436,0.0,5.4525623845272975
2026-02-21 23:01:00,VLR_009->VLR_010,35.0,2548.2634963239693,262.1071024790368,262.1071024790368,273.63931339079954,0.0,11.532210911762718
2026-02-21 23:02:00,VLR_008->VLR_009,40.0,860.0313838510416,77.40282454659375,72.00262748520348,81.9018667290467,5.400197061390273,4.499042182452953
2026-02-21 23:04:00,VLR_008->VLR_009,39.0,860.0313838510416,79.38751235548075,77.40282454659375,81.15397303036396,1.9846878088870028,1.7664606748832057
2026-02-21 23:07:00,VLR_003->VLR_004,37.0,5457.230291661927,530.973758107647,545.7230291661928,518.220019460661,14.749271058545787,12.753738646985994
2026-02-21 23:07:00,VLR_004->VLR_005,35.0,4762.42861097274,489.8497999857675,476.242861097274,458.788377138541,13.606938888493517,31.06142284722648
2026-02-21 23:09:00,VLR_010->VLR_011,34.0,548.2308406345504,58.047971361305336,53.34137908876706,55.71936485474241,4.706592272538273,2.3286065065629273
2026-02-21 23:10:00,VLR_011->VLR_012,31.0,615.6104288556737,71.49024335098147,56.82557804821603,62.461386661153185,14.664665302765442,9.028856689828288
2026-02-21 23:12:00,VLR_004->VLR_005,41.0,4762.42861097274,418.1644634024845,489.8497999857675,465.77220790739113,71.685336583283,47.607744504906634
2026-02-21 23:12:00,VLR_002->VLR_030,36.0,6371.727359509493,637.1727359509493,790.9730515253164,692.1429208400792,153.800315574367,54.97018488912988
2026-02-21 23:13:00,VLR_020->VLR_021,34.0,578.723937221556,61.27665217640004,57.87239372215559,55.087555798803855,3.4042584542444487,6.1890963775961865
2026-02-21 23:13:00,VLR_030->VLR_005,37.0,451.5027227307727,43.92999464407518,47.80617064208181,48.833439195624116,3.87617599800663,4.903444551548937
2026-02-21 23:14:00,VLR_004->VLR_005,33.0,4762.42861097274,519.5376666515716,418.1644634024845,454.33315493782715,101.37320324908711,65.20451171374447
2026-02-21 23:14:00,VLR_005->VLR_006,42.0,23172.463843520196,1986.2111865874451,2383.4534239049344,2193.723295497181,397.2422373174893,207.51210890973584
2026-02-21 23:14:00,VLR_007->VLR_008,37.0,19504.329935217258,1897.7185882914087,1755.3896941695532,1854.0098954891698,142.32889412185546,43.70869280223883
2026-02-21 23:14:00,VLR_021->VLR_022,41.0,1657.6263414122113,145.54767875814537,149.18637072709902,157.7724774582965,3.638691968953651,12.224798700151126
2026-02-21 23:15:00,VLR_002->VLR_003,34.0,3893.3638654219217,412.238526927027,400.4602833005405,420.8960001357446,11.778243626486528,8.65747320871759
2026-02-21 23:15:00,VLR_002->VLR_003,30.0,3893.3638654219217,467.20366385063056,412.238526927027,409.6375440567268,54.96513692360355,57.56611979390374
2026-02-21 23:15:00,VLR_012->VLR_010,30.0,1044.8880302626767,125.3865636315212,104.48880302626768,107.36730800452858,20.897760605253524,18.019255626992617
2026-02-21 23:15:00,VLR_030->VLR_005,31.0,451.5027227307727,52.43257425260586,43.92999464407518,46.88220383086128,8.50257960853068,5.5503704217445815
2026-02-21 23:16:00,VLR_002->VLR_030,30.0,6371.727359509493,764.6072831411391,637.1727359509493,689.8981203172722,127.43454719018973,74.7091628238669
2026-02-21 23:16:00,VLR_005->VLR_006,37.0,23172.463843520196,2254.618103693857,1986.2111865874451,2203.0199383707063,268.4069171064118,51.598165323150624
2026-02-21 23:19:00,VLR_007->VLR_008,33.0,19504.329935217258,2127.745083841882,1897.7185882914087,1862.6376220696393,230.02649555047356,265.1074617722429
2026-02-21 23:21:00,VLR_007->VLR_008,35.0,19504.329935217258,2006.1596504794893,2127.745083841882,1872.6270072364464,121.5854333623929,133.5326432430429
2026-02-21 23:22:00,VLR_021->VLR_022,35.0,1657.6263414122113,170.49870940239887,145.54767875814537,157.8846626289268,24.951030644253507,12.614046773472069
2026-02-21 23:23:00,VLR_002->VLR_030,30.0,6371.727359509493,764.6072831411391,764.6072831411391,697.4333983654514,0.0,67.17388477568772
2026-02-21 23:23:00,VLR_021->VLR_022,37.0,1657.6263414122113,161.28256294821514,170.49870940239887,157.70682828819932,9.216146454183729,3.5757346600158257
2026-02-21 23:24:00,VLR_020->VLR_021,35.0,578.723937221556,59.52589068564575,61.27665217640004,55.18022541038813,1.750761490754293,4.345665275257616
2026-02-21 23:25:00,VLR_002->VLR_003,32.0,3893.3638654219217,438.00343485996615,467.20366385063056,423.1747569781446,29.200228990664414,14.828677881821534
2026-02-21 23:26:00,VLR_009->VLR_010,38.0,2548.2634963239693,241.41443649384973,262.1071024790368,270.73976224585573,20.69266598518709,29.325325752005995
2026-02-21 23:27:00,VLR_001->VLR_002,30.0,3339.0012108314086,400.680145299769,333.90012108314085,362.7208288641979,66.78002421662814,37.959316435571054
2026-02-21 23:28:00,VLR_003->VLR_004,35.0,5457.230291661927,561.3151157137981,530.973758107647,518.3102357916453,30.341357606151178,43.004879922152895
2026-02-21 23:28:00,VLR_012->VLR_010,33.0,1044.8880302626767,113.98778511956472,125.3865636315212,112.35789305931227,11.398778511956479,1.6298920602524447
2026-02-21 23:29:00,VLR_001->VLR_002,28.0,3339.0012108314086,429.3001556783239,400.680145299769,366.01479758863576,28.620010378554923,63.285358089688145
2026-02-21 23:30:00,VLR_001->VLR_002,34.0,3339.0012108314086,353.5413046762668,429.3001556783239,369.7463829669753,75.7588510020571,16.205078290708514
2026-02-21 23:31:00,VLR_005->VLR_006,37.0,23172.463843520196,2254.618103693857,2254.618103693857,2196.443222059794,0.0,58.174881634062785
2026-02-21 23:34:00,VLR_009->VLR_010,38.0,2548.2634963239693,241.41443649384973,241.41443649384973,267.26295081023653,0.0,25.848514316386797
2026-02-21 23:35:00,VLR_010->VLR_011,36.0,548.2308406345504,54.82308406345504,58.047971361305336,55.33747684043198,3.2248872978502945,0.5143927769769405
2026-02-21 23:36:00,VLR_001->VLR_002,37.0,3339.0012108314086,324.8757934862992,353.5413046762668,360.810950894104,28.665511189967617,35.93515740780481
2026-02-21 23:37:00,VLR_008->VLR_009,42.0,860.0313838510416,73.7169757586607,79.38751235548075,80.84026022768182,5.670536596820057,7.123284469021129
2026-02-21 23:38:00,VLR_009->VLR_010,35.0,2548.2634963239693,262.1071024790368,241.41443649384973,255.8662356778191,20.69266598518709,6.24086680121772
2026-02-21 23:41:00,VLR_021->VLR_022,42.0,1657.6263414122113,142.0822578353324,161.28256294821514,157.72725011786807,19.200305112882745,15.644992282535668
2026-02-21 23:45:00,VLR_007->VLR_008,35.0,19504.329935217258,2006.1596504794893,2006.1596504794893,1940.4304617720288,0.0,65.72918870746048
2026-02-21 23:46:00,VLR_021->VLR_022,37.0,1657.6263414122113,161.28256294821514,142.0822578353324,158.40416476289286,19.200305112882745,2.8783981853222826
2026-02-21 23:46:00,VLR_011->VLR_012,35.0,615.6104288556737,63.31992982515501,71.49024335098147,63.87572277143902,8.170313525826465,0.555792946284015
2026-02-21 23:46:00,VLR_012->VLR_010,37.0,1044.8880302626767,101.66478132285502,113.98778511956472,112.45824928430525,12.323003796709699,10.793467961450233
2026-02-21 23:47:00,VLR_020->VLR_021,43.0,578.723937221556,48.451306372037244,59.52589068564575,57.522298396554994,11.074584313608504,9.07099202451775
2026-02-21 23:48:00,VLR_010->VLR_011,31.0,548.2308406345504,63.665516976915534,54.82308406345504,55.78811931332219,8.842432913460492,7.877397663593342
2026-02-21 23:51:00,VLR_003->VLR_004,42.0,5457.230291661927,467.7625964281652,561.3151157137981,520.7869640467536,93.55251928563297,53.02436761858843
2026-02-21 23:51:00,VLR_012->VLR_010,35.0,1044.8880302626767,107.47419739844673,101.66478132285502,113.45970430643857,5.809416075591713,5.985506907991834
2026-02-21 23:52:00,VLR_002->VLR_003,31.0,3893.3638654219217,452.1325779199651,438.00343485996615,429.69088146923843,14.129143059998967,22.44169645072668
2026-02-21 23:53:00,VLR_005->VLR_006,36.0,23172.463843520196,2317.2463843520195,2254.618103693857,2187.6737173986708,62.628280658162566,129.57266695334874
2026-02-21 23:53:00,VLR_012->VLR_010,35.0,1044.8880302626767,107.47419739844673,107.47419739844673,110.64055219679287,0.0,3.166354798346134
2026-02-21 23:54:00,VLR_030->VLR_005,28.0,451.5027227307727,58.050350065385054,52.43257425260586,49.35037421691952,5.617775812779193,8.699975848465535
2026-02-21 23:54:00,VLR_030->VLR_005,35.0,451.5027227307727,46.44028005230804,58.050350065385054,49.89793168515175,11.610070013077014,3.4576516328437066
2026-02-21 23:54:00,VLR_002->VLR_003,34.0,3893.3638654219217,412.238526927027,452.1325779199651,425.9918186944918,39.894050992938105,13.753291767464816
2026-02-21 23:55:00,VLR_008->VLR_009,42.0,860.0313838510416,73.7169757586607,73.7169757586607,81.07252340482326,0.0,7.355547646162563
2026-02-21 23:56:00,VLR_010->VLR_011,37.0,548.2308406345504,53.34137908876706,63.665516976915534,57.54017164601122,10.32413788814847,4.198792557244154
2026-02-21 23:56:00,VLR_020->VLR_021,41.0,578.723937221556,50.814784731648814,48.451306372037244,54.86974239028446,2.3634783596115696,4.054957658635644
2026-02-21 23:57:00,VLR_004->VLR_005,38.0,4762.42861097274,451.1774473553122,519.5376666515716,469.0357115016059,68.3602192962594,17.858264146293664
2026-02-21 23:58:00,VLR_004->VLR_005,40.0,4762.42861097274,428.6185749875466,451.1774473553122,459.70595710261637,22.558872367765616,31.087382115069772
2026-02-21 23:58:00,VLR_011->VLR_012,31.0,615.6104288556737,71.49024335098147,63.31992982515501,64.0633017768877,8.170313525826465,7.4269415740937745
2026-02-21 23:59:00,VLR_005->VLR_006,43.0,23172.463843520196,1940.0202287598304,2317.2463843520195,2198.0096992481976,377.2261555921891,257.98947048836726
2026-02-22 00:00:00,VLR_002->VLR_030,33.0,6371.727359509493,695.0975301283082,764.6072831411391,675.5367713178505,69.50975301283086,19.56075881045774
2026-02-22 00:01:00,VLR_030->VLR_005,31.0,451.5027227307727,52.43257425260586,46.44028005230804,46.93088029257002,5.99229420029782,5.501693960035837
2026-02-22 00:01:00,VLR_008->VLR_009,43.0,860.0313838510416,72.00262748520348,73.7169757586607,81.37752793011143,1.7143482734572189,9.37490044490795
2026-02-22 00:02:00,VLR_011->VLR_012,36.0,615.6104288556737,61.561042885567375,71.49024335098147,63.36048311986251,9.929200465414098,1.7994402342951332
2026-02-22 00:02:00,VLR_030->VLR_005,34.0,451.5027227307727,47.80617064208181,52.43257425260586,46.719003649136624,4.626403610524051,1.0871669929451855
2026-02-22 00:04:00,VLR_009->VLR_010,38.0,2548.2634963239693,241.41443649384973,262.1071024790368,253.02322231615332,20.69266598518709,11.608785822303588
2026-02-22 00:06:00,VLR_004->VLR_005,38.0,4762.42861097274,451.1774473553122,428.6185749875466,454.8450065310131,22.558872367765616,3.6675591757008874
2026-02-22 00:09:00,VLR_002->VLR_030,34.0,6371.727359509493,674.6534851245345,695.0975301283082,660.2530303471284,20.44404500377368,14.40045477740614
2026-02-22 00:10:00,VLR_004->VLR_005,38.0,4762.42861097274,451.1774473553122,451.1774473553122,450.5087126309731,0.0,0.6687347243391173
2026-02-22 00:11:00,VLR_010->VLR_011,31.0,548.2308406345504,63.665516976915534,53.34137908876706,56.126012410173296,10.32413788814847,7.539504566742238
2026-02-22 00:11:00,VLR_008->VLR_009,35.0,860.0313838510416,88.46037091039284,72.00262748520348,83.08996265804636,16.457743425189364,5.370408252346479
2026-02-22 00:12:00,VLR_009->VLR_010,34.0,2548.2634963239693,269.8161349048909,241.41443649384973,249.01861622329062,28.40169841104114,20.797518681600252
2026-02-22 00:16:00,VLR_007->VLR_008,34.0,19504.329935217258,2065.1643460818273,2006.1596504794893,1899.0694684552313,59.00469560233796,166.09487762659592
