timestamp,segment,actual_speed,baseline_speed,rf_speed,xgb_speed,baseline_error,rf_error,xgb_error
2026-02-21 20:34:00,VLR_021->VLR_022,26.0,27.0,28.935919954405833,26.82682,1.0,2.9359199544058328,0.8268203735351562
2026-02-21 20:36:00,VLR_004->VLR_005,24.0,25.0,28.620240688350194,28.743143,1.0,4.620240688350194,4.743143081665039
2026-02-21 20:38:00,VLR_005->VLR_006,23.0,30.0,28.014971649644536,28.421741,7.0,5.0149716496445365,5.421741485595703
2026-02-21 20:39:00,VLR_020->VLR_021,29.0,24.0,26.147775002811283,26.784645,5.0,2.852224997188717,2.2153549194335938
2026-02-21 20:39:00,VLR_001->VLR_002,22.0,27.0,27.20060829861309,25.518888,5.0,5.200608298613091,3.518888473510742
2026-02-21 20:41:00,VLR_009->VLR_010,23.0,30.0,28.23551179986007,27.814157,7.0,5.23551179986007,4.814157485961914
2026-02-21 20:42:00,VLR_012->VLR_010,24.0,28.0,26.97568983235031,27.355999,4.0,2.9756898323503087,3.355998992919922
2026-02-21 20:43:00,VLR_002->VLR_003,23.0,23.0,27.13175966514538,25.80095,0.0,4.131759665145381,2.8009490966796875
2026-02-21 20:43:00,VLR_002->VLR_003,28.0,23.0,26.761503485219833,25.681358,5.0,1.2384965147801665,2.3186416625976562
2026-02-21 20:44:00,VLR_030->VLR_005,23.0,28.0,25.864223759099577,27.367443,5.0,2.864223759099577,4.367443084716797
2026-02-21 20:45:00,VLR_003->VLR_004,25.0,24.0,28.083827530642193,26.849108,1.0,3.0838275306421927,1.8491077423095703
2026-02-21 20:45:00,VLR_008->VLR_009,29.0,24.0,25.85981783818537,25.710758,5.0,3.1401821618146286,3.2892417907714844
2026-02-21 20:46:00,VLR_007->VLR_008,30.0,25.0,27.048801623382023,26.046495,5.0,2.9511983766179775,3.9535045623779297
2026-02-21 20:46:00,VLR_011->VLR_012,21.0,29.0,26.550267336761866,27.328634,8.0,5.550267336761866,6.328634262084961
2026-02-21 20:46:00,VLR_011->VLR_012,22.0,21.0,24.421130165702895,24.859972,1.0,2.4211301657028947,2.8599720001220703
2026-02-21 20:47:00,VLR_012->VLR_010,21.0,24.0,25.934609154806303,26.064196,3.0,4.934609154806303,5.06419563293457
2026-02-21 20:48:00,VLR_005->VLR_006,27.0,23.0,25.06874337134686,26.566523,4.0,1.9312566286531414,0.43347740173339844
2026-02-21 20:52:00,VLR_003->VLR_004,31.0,25.0,26.55933281808851,26.063942,6.0,4.44066718191149,4.936058044433594
2026-02-21 20:53:00,VLR_002->VLR_030,23.0,27.0,24.24397271655203,24.813688,4.0,1.2439727165520296,1.8136882781982422
2026-02-21 20:54:00,VLR_007->VLR_008,25.0,30.0,28.524057359430763,27.850906,5.0,3.5240573594307634,2.8509063720703125
2026-02-21 20:54:00,VLR_021->VLR_022,24.0,26.0,28.681132529141575,27.410639,2.0,4.681132529141575,3.4106388092041016
2026-02-21 20:56:00,VLR_030->VLR_005,21.0,23.0,24.47241108463792,25.905203,2.0,3.472411084637919,4.905202865600586
2026-02-21 20:57:00,VLR_001->VLR_002,25.0,22.0,23.603694229125143,25.32785,3.0,1.3963057708748572,0.327850341796875
2026-02-21 20:58:00,VLR_030->VLR_005,21.0,21.0,23.086862234239703,24.859972,0.0,2.086862234239703,3.8599720001220703
2026-02-21 20:58:00,VLR_020->VLR_021,31.0,29.0,27.19443646284401,27.751902,2.0,3.80556353715599,3.248098373413086
2026-02-21 20:59:00,VLR_002->VLR_030,23.0,23.0,23.550998695983882,24.484917,0.0,0.550998695983882,1.4849166870117188
2026-02-21 21:00:00,VLR_002->VLR_003,31.0,28.0,33.79157342202529,33.903053,3.0,2.7915734220252872,2.9030532836914062
2026-02-21 21:01:00,VLR_021->VLR_022,37.0,24.0,35.02952237674606,33.418236,13.0,1.9704776232539416,3.5817642211914062
2026-02-21 21:02:00,VLR_007->VLR_008,41.0,25.0,34.94999172641085,33.86736,16.0,6.05000827358915,7.132640838623047
2026-02-21 21:02:00,VLR_001->VLR_002,35.0,25.0,33.87404898112482,32.73108,10.0,1.1259510188751776,2.2689208984375
2026-02-21 21:03:00,VLR_005->VLR_006,40.0,27.0,32.54612040407937,33.323826,13.0,7.4538795959206325,6.676174163818359
2026-02-21 21:04:00,VLR_007->VLR_008,42.0,41.0,37.301528815875514,36.056194,1.0,4.698471184124486,5.943805694580078
2026-02-21 21:04:00,VLR_009->VLR_010,38.0,23.0,33.80599916100719,33.369576,15.0,4.194000838992807,4.630424499511719
2026-02-21 21:04:00,VLR_010->VLR_011,36.0,26.0,33.78104591945143,34.25269,10.0,2.2189540805485706,1.7473106384277344
2026-02-21 21:05:00,VLR_011->VLR_012,34.0,22.0,34.8554336598479,31.86419,12.0,0.8554336598478969,2.1358108520507812
2026-02-21 21:06:00,VLR_020->VLR_021,34.0,31.0,35.58724370401673,34.41118,3.0,1.5872437040167284,0.4111785888671875
2026-02-21 21:07:00,VLR_009->VLR_010,35.0,38.0,33.86741708324154,34.524826,3.0,1.1325829167584587,0.4751739501953125
2026-02-21 21:09:00,VLR_008->VLR_009,42.0,29.0,35.58541234284658,34.38612,13.0,6.414587657153419,7.613880157470703
2026-02-21 21:09:00,VLR_012->VLR_010,29.0,21.0,33.45524261810812,33.078304,8.0,4.455242618108123,4.078304290771484
2026-02-21 21:10:00,VLR_010->VLR_011,33.0,36.0,34.37400522930964,33.97852,3.0,1.3740052293096383,0.9785194396972656
2026-02-21 21:10:00,VLR_001->VLR_002,30.0,35.0,33.48784777576782,33.912346,5.0,3.4878477757678183,3.9123458862304688
2026-02-21 21:11:00,VLR_002->VLR_030,37.0,23.0,31.47764908941633,32.173664,14.0,5.522350910583668,4.826335906982422
2026-02-21 21:12:00,VLR_021->VLR_022,39.0,37.0,34.13233262048013,33.964066,2.0,4.867667379519872,5.0359344482421875
2026-02-21 21:13:00,VLR_001->VLR_002,30.0,30.0,32.996226197237114,32.78061,0.0,2.996226197237114,2.780609130859375
2026-02-21 21:13:00,VLR_010->VLR_011,35.0,33.0,33.53769051695185,33.986378,2.0,1.462309483048152,1.0136222839355469
2026-02-21 21:14:00,VLR_011->VLR_012,30.0,34.0,32.272950480612714,34.431313,4.0,2.272950480612714,4.431312561035156
2026-02-21 21:15:00,VLR_008->VLR_009,37.0,42.0,37.09517649499379,36.120777,5.0,0.09517649499378678,0.8792228698730469
2026-02-21 21:15:00,VLR_011->VLR_012,37.0,30.0,32.43552241189844,33.05376,7.0,4.5644775881015605,3.946239471435547
2026-02-21 21:16:00,VLR_005->VLR_006,42.0,40.0,37.154460807495,35.96199,2.0,4.845539192505001,6.0380096435546875
2026-02-21 21:17:00,VLR_002->VLR_030,33.0,37.0,33.62052318677118,34.08962,4.0,0.6205231867711802,1.0896186828613281
2026-02-21 21:17:00,VLR_002->VLR_003,30.0,31.0,34.06443403479434,33.38655,1.0,4.064434034794338,3.3865509033203125
2026-02-21 21:19:00,VLR_004->VLR_005,38.0,24.0,30.853038420341104,35.035057,14.0,7.146961579658896,2.9649429321289062
2026-02-21 21:20:00,VLR_012->VLR_010,32.0,29.0,32.79119994067236,34.973125,3.0,0.7911999406723567,2.973125457763672
2026-02-21 21:20:00,VLR_020->VLR_021,41.0,34.0,36.66498132241953,35.50831,7.0,4.3350186775804715,5.491691589355469
2026-02-21 21:21:00,VLR_001->VLR_002,31.0,30.0,33.28093515945747,33.113102,1.0,2.2809351594574707,2.1131019592285156
2026-02-21 21:21:00,VLR_003->VLR_004,39.0,31.0,34.95259219115835,34.60273,8.0,4.047407808841648,4.397270202636719
2026-02-21 21:21:00,VLR_011->VLR_012,36.0,37.0,33.912351819764446,33.873886,1.0,2.087648180235554,2.1261138916015625
2026-02-21 21:22:00,VLR_011->VLR_012,30.0,36.0,34.41192056464455,36.166016,6.0,4.4119205646445465,6.166015625
2026-02-21 21:24:00,VLR_009->VLR_010,34.0,35.0,33.601399762420094,34.462936,1.0,0.39860023757990604,0.4629364013671875
2026-02-21 21:24:00,VLR_008->VLR_009,33.0,37.0,33.83634818301098,37.6257,4.0,0.8363481830109833,4.625701904296875
2026-02-21 21:25:00,VLR_020->VLR_021,37.0,41.0,37.31059318603505,38.07796,4.0,0.3105931860350495,1.0779609680175781
2026-02-21 21:26:00,VLR_002->VLR_030,28.0,33.0,33.7668625745727,33.797794,5.0,5.7668625745726985,5.797794342041016
2026-02-21 21:27:00,VLR_007->VLR_008,42.0,42.0,37.97405643860118,38.66028,0.0,4.025943561398819,3.3397216796875
2026-02-21 21:27:00,VLR_007->VLR_008,38.0,42.0,40.65755386347394,40.182056,4.0,2.657553863473943,2.182056427001953
2026-02-21 21:27:00,VLR_010->VLR_011,32.0,35.0,36.00894324869131,34.99632,3.0,4.00894324869131,2.996318817138672
2026-02-21 21:27:00,VLR_030->VLR_005,31.0,21.0,33.54053318035324,32.910522,10.0,2.5405331803532434,1.9105224609375
2026-02-21 21:28:00,VLR_030->VLR_005,31.0,31.0,32.30324772107817,33.548286,0.0,1.303247721078172,2.5482864379882812
2026-02-21 21:28:00,VLR_021->VLR_022,42.0,39.0,38.62241502214339,37.045723,3.0,3.377584977856607,4.954277038574219
2026-02-21 21:29:00,VLR_009->VLR_010,32.0,34.0,38.14747872120926,36.74035,2.0,6.147478721209261,4.740348815917969
2026-02-21 21:30:00,VLR_021->VLR_022,35.0,42.0,37.78829298043686,38.741104,7.0,2.7882929804368572,3.7411041259765625
2026-02-21 21:30:00,VLR_012->VLR_010,30.0,32.0,32.55078469946727,33.537117,2.0,2.550784699467272,3.5371170043945312
2026-02-21 21:30:00,VLR_003->VLR_004,34.0,39.0,35.90040236685514,35.57369,5.0,1.9004023668551397,1.5736885070800781
2026-02-21 21:31:00,VLR_012->VLR_010,32.0,30.0,34.264946087218156,33.504204,2.0,2.2649460872181564,1.5042037963867188
2026-02-21 21:32:00,VLR_008->VLR_009,36.0,33.0,36.965830191111806,37.615658,3.0,0.9658301911118059,1.6156578063964844
2026-02-21 21:34:00,VLR_012->VLR_010,33.0,32.0,33.27252348018327,33.26045,1.0,0.272523480183267,0.2604484558105469
2026-02-21 21:36:00,VLR_003->VLR_004,33.0,34.0,36.52257137885797,36.477947,1.0,3.5225713788579682,3.477947235107422
2026-02-21 21:36:00,VLR_004->VLR_005,39.0,38.0,35.42905667396733,35.125366,1.0,3.570943326032669,3.8746337890625
2026-02-21 21:37:00,VLR_004->VLR_005,35.0,39.0,37.49604857598738,37.079273,4.0,2.4960485759873805,2.079273223876953
2026-02-21 21:37:00,VLR_020->VLR_021,41.0,37.0,39.32250596345952,37.73214,4.0,1.6774940365404802,3.2678604125976562
2026-02-21 21:39:00,VLR_003->VLR_004,36.0,33.0,37.012699500396195,36.57277,3.0,1.0126995003961952,0.5727691650390625
2026-02-21 21:40:00,VLR_009->VLR_010,32.0,32.0,34.22306804348259,34.881294,0.0,2.2230680434825913,2.8812942504882812
2026-02-21 21:44:00,VLR_007->VLR_008,34.0,38.0,38.247303021523045,39.167706,4.0,4.247303021523045,5.167705535888672
2026-02-21 21:45:00,VLR_005->VLR_006,42.0,42.0,36.906552996824665,38.568348,0.0,5.093447003175335,3.431652069091797
2026-02-21 21:45:00,VLR_021->VLR_022,40.0,35.0,38.520244963174285,37.823826,5.0,1.4797550368257149,2.1761741638183594
2026-02-21 21:47:00,VLR_002->VLR_003,37.0,30.0,32.72932615037195,33.572575,7.0,4.2706738496280465,3.4274253845214844
2026-02-21 21:48:00,VLR_003->VLR_004,35.0,36.0,33.939273805786485,35.23174,1.0,1.0607261942135153,0.23173904418945312
2026-02-21 21:48:00,VLR_030->VLR_005,35.0,31.0,33.06714309708653,32.99038,4.0,1.9328569029134712,2.0096206665039062
2026-02-21 21:48:00,VLR_030->VLR_005,35.0,35.0,33.837129591533454,34.07899,0.0,1.1628704084665458,0.9210090637207031
2026-02-21 21:50:00,VLR_004->VLR_005,42.0,35.0,39.45652994230653,37.959362,7.0,2.543470057693469,4.040637969970703
2026-02-21 21:51:00,VLR_010->VLR_011,34.0,32.0,33.70267180067771,35.28162,2.0,0.29732819932228693,1.2816200256347656
2026-02-21 21:56:00,VLR_004->VLR_005,37.0,42.0,38.4836639551719,38.65271,5.0,1.4836639551718989,1.6527099609375
2026-02-21 22:00:00,VLR_004->VLR_005,41.0,37.0,37.7521245189504,37.265423,4.0,3.247875481049597,3.734577178955078
2026-02-21 22:01:00,VLR_021->VLR_022,36.0,40.0,38.634110037808334,38.38465,4.0,2.634110037808334,2.3846511840820312
2026-02-21 22:01:00,VLR_030->VLR_005,34.0,35.0,34.62878280857094,33.789936,1.0,0.6287828085709393,0.21006393432617188
2026-02-21 22:03:00,VLR_002->VLR_030,37.0,28.0,31.114725001809052,32.261658,9.0,5.885274998190948,4.73834228515625
2026-02-21 22:03:00,VLR_020->VLR_021,39.0,41.0,38.055413090740586,37.72625,2.0,0.9445869092594137,1.2737503051757812
2026-02-21 22:04:00,VLR_003->VLR_004,42.0,35.0,33.8116419093499,33.984577,7.0,8.188358090650098,8.015422821044922
2026-02-21 22:04:00,VLR_007->VLR_008,35.0,34.0,37.19935862322242,37.97097,1.0,2.199358623222423,2.9709701538085938
2026-02-21 22:05:00,VLR_005->VLR_006,35.0,42.0,39.05453633800152,38.097923,7.0,4.054536338001519,3.0979232788085938
2026-02-21 22:06:00,VLR_030->VLR_005,30.0,34.0,35.92496362260565,34.979156,4.0,5.924963622605652,4.979156494140625
2026-02-21 22:07:00,VLR_008->VLR_009,35.0,36.0,35.721449033652995,35.8334,1.0,0.7214490336529948,0.8334007263183594
2026-02-21 22:08:00,VLR_008->VLR_009,40.0,35.0,34.968282280561816,35.256695,5.0,5.031717719438184,4.743305206298828
2026-02-21 22:09:00,VLR_030->VLR_005,32.0,30.0,32.82632209997967,33.50997,2.0,0.8263220999796701,1.5099716186523438
2026-02-21 22:10:00,VLR_030->VLR_005,28.0,32.0,33.31108609063651,32.857872,4.0,5.311086090636508,4.857872009277344
2026-02-21 22:12:00,VLR_010->VLR_011,32.0,34.0,32.67512327149578,33.330986,2.0,0.675123271495778,1.3309860229492188
2026-02-21 22:15:00,VLR_012->VLR_010,37.0,33.0,32.52474349414239,33.03608,4.0,4.475256505857608,3.9639205932617188
2026-02-21 22:16:00,VLR_002->VLR_003,31.0,37.0,33.871955187046275,33.083622,6.0,2.871955187046275,2.0836219787597656
2026-02-21 22:16:00,VLR_007->VLR_008,41.0,35.0,37.02944000541382,37.2895,6.0,3.970559994586182,3.710498809814453
2026-02-21 22:16:00,VLR_011->VLR_012,30.0,30.0,35.20676021911246,33.892582,0.0,5.206760219112461,3.8925819396972656
2026-02-21 22:16:00,VLR_011->VLR_012,31.0,30.0,32.89101281700621,32.846153,1.0,1.8910128170062066,1.8461532592773438
2026-02-21 22:16:00,VLR_021->VLR_022,39.0,36.0,38.23190634951673,37.862225,3.0,0.7680936504832729,1.1377754211425781
2026-02-21 22:17:00,VLR_020->VLR_021,39.0,39.0,38.41393111772779,38.08878,0.0,0.5860688822722082,0.9112205505371094
2026-02-21 22:17:00,VLR_021->VLR_022,40.0,39.0,38.32418304416093,37.823166,1.0,1.6758169558390676,2.1768341064453125
2026-02-21 22:21:00,VLR_012->VLR_010,34.0,37.0,32.713851592079564,33.114994,3.0,1.286148407920436,0.8850059509277344
2026-02-21 22:21:00,VLR_009->VLR_010,32.0,32.0,34.16033431475357,33.701664,0.0,2.1603343147535696,1.7016639709472656
2026-02-21 22:21:00,VLR_001->VLR_002,31.0,31.0,32.697012874572074,32.570683,0.0,1.6970128745720743,1.5706825256347656
2026-02-21 22:21:00,VLR_004->VLR_005,35.0,41.0,37.6947666776857,37.918068,6.0,2.694766677685699,2.9180679321289062
2026-02-21 22:22:00,VLR_008->VLR_009,33.0,40.0,37.94368185751071,37.744728,7.0,4.943681857510711,4.744728088378906
2026-02-21 22:23:00,VLR_012->VLR_010,37.0,34.0,33.86936531966751,33.71292,3.0,3.1306346803324914,3.287078857421875
2026-02-21 22:24:00,VLR_010->VLR_011,38.0,32.0,34.90541022343703,33.59995,6.0,3.0945897765629695,4.400051116943359
2026-02-21 22:26:00,VLR_003->VLR_004,35.0,42.0,38.28407178305616,37.659424,7.0,3.284071783056163,2.659423828125
2026-02-21 22:26:00,VLR_011->VLR_012,38.0,31.0,33.076517398814104,32.96068,7.0,4.923482601185896,5.0393218994140625
2026-02-21 22:27:00,VLR_001->VLR_002,28.0,31.0,33.11934315401162,32.95894,3.0,5.1193431540116165,4.9589385986328125
2026-02-21 22:29:00,VLR_007->VLR_008,40.0,41.0,37.803756136992824,37.832188,1.0,2.196243863007176,2.1678123474121094
2026-02-21 22:29:00,VLR_001->VLR_002,33.0,28.0,32.1159441717125,32.24783,5.0,0.8840558282875008,0.7521705627441406
2026-02-21 22:31:00,VLR_003->VLR_004,42.0,35.0,35.81046821704915,36.652905,7.0,6.189531782950851,5.347095489501953
2026-02-21 22:33:00,VLR_002->VLR_030,33.0,37.0,34.16963471101124,33.802303,4.0,1.1696347110112413,0.8023033142089844
2026-02-21 22:34:00,VLR_002->VLR_003,36.0,31.0,32.80263961708811,32.922195,5.0,3.1973603829118886,3.0778045654296875
2026-02-21 22:34:00,VLR_020->VLR_021,43.0,39.0,38.22826907151993,37.771297,4.0,4.771730928480068,5.228702545166016
2026-02-21 22:35:00,VLR_002->VLR_003,35.0,36.0,33.63008666216512,33.950737,1.0,1.3699133378348805,1.0492630004882812
2026-02-21 22:35:00,VLR_020->VLR_021,36.0,43.0,37.287965281318584,38.011677,7.0,1.2879652813185842,2.011676788330078
2026-02-21 22:36:00,VLR_002->VLR_030,29.0,33.0,34.243693210849436,34.017765,4.0,5.243693210849436,5.017765045166016
2026-02-21 22:36:00,VLR_004->VLR_005,36.0,35.0,38.42393097555021,38.00218,1.0,2.4239309755502134,2.002178192138672
2026-02-21 22:37:00,VLR_008->VLR_009,43.0,33.0,35.058611719399075,36.245132,10.0,7.9413882806009255,6.7548675537109375
2026-02-21 22:38:00,VLR_005->VLR_006,33.0,35.0,37.61270288002819,37.207455,2.0,4.612702880028188,4.207454681396484
2026-02-21 22:38:00,VLR_003->VLR_004,40.0,42.0,38.47976261478795,37.946747,2.0,1.5202373852120488,2.053253173828125
2026-02-21 22:39:00,VLR_010->VLR_011,32.0,38.0,33.79009721832948,33.402092,6.0,1.7900972183294783,1.4020919799804688
2026-02-21 22:40:00,VLR_002->VLR_030,31.0,29.0,32.88136594816089,32.97504,2.0,1.8813659481608909,1.9750404357910156
2026-02-21 22:41:00,VLR_003->VLR_004,36.0,40.0,38.32427507617896,37.861984,4.0,2.3242750761789566,1.8619842529296875
2026-02-21 22:41:00,VLR_030->VLR_005,35.0,28.0,32.5781617816009,32.56962,7.0,2.4218382183991025,2.4303817749023438
2026-02-21 22:42:00,VLR_004->VLR_005,36.0,36.0,38.69152023570842,37.981262,0.0,2.691520235708417,1.98126220703125
2026-02-21 22:43:00,VLR_001->VLR_002,36.0,33.0,32.35799034021832,33.149525,3.0,3.642009659781678,2.850475311279297
2026-02-21 22:45:00,VLR_009->VLR_010,33.0,32.0,34.355936417220505,33.12622,1.0,1.355936417220505,0.126220703125
2026-02-21 22:45:00,VLR_012->VLR_010,36.0,37.0,32.57390453306909,34.46843,1.0,3.42609546693091,1.5315704345703125
2026-02-21 22:47:00,VLR_002->VLR_030,29.0,31.0,33.11459260953741,32.91077,2.0,4.114592609537411,3.9107704162597656
2026-02-21 22:48:00,VLR_009->VLR_010,35.0,33.0,32.81322663248236,33.01362,2.0,2.186773367517638,1.9863815307617188
2026-02-21 22:51:00,VLR_010->VLR_011,35.0,32.0,34.29729413151844,33.11522,3.0,0.7027058684815586,1.8847808837890625
2026-02-21 22:52:00,VLR_005->VLR_006,42.0,33.0,38.114861961218914,37.141598,9.0,3.8851380387810863,4.858402252197266
2026-02-21 22:53:00,VLR_010->VLR_011,37.0,35.0,33.680346558827544,33.688,2.0,3.3196534411724556,3.312000274658203
2026-02-21 22:55:00,VLR_005->VLR_006,35.0,42.0,38.899899233389675,38.115265,7.0,3.899899233389675,3.115264892578125
2026-02-21 22:55:00,VLR_011->VLR_012,32.0,38.0,33.211460489143114,33.784508,6.0,1.2114604891431142,1.7845077514648438
2026-02-21 23:00:00,VLR_011->VLR_012,36.0,32.0,33.09958328403622,32.89778,4.0,2.900416715963779,3.1022186279296875
2026-02-21 23:00:00,VLR_011->VLR_012,39.0,36.0,35.041339728210644,34.71505,3.0,3.9586602717893555,4.284950256347656
2026-02-21 23:01:00,VLR_030->VLR_005,34.0,35.0,33.03608261772979,33.284767,1.0,0.9639173822702105,0.7152328491210938
2026-02-21 23:01:00,VLR_010->VLR_011,37.0,37.0,33.315484325496335,33.56861,0.0,3.6845156745036647,3.4313888549804688
2026-02-21 23:01:00,VLR_009->VLR_010,35.0,35.0,32.70727251292292,33.524963,0.0,2.29272748707708,1.47503662109375
2026-02-21 23:02:00,VLR_008->VLR_009,40.0,43.0,38.03874530925796,37.802715,3.0,1.961254690742038,2.197284698486328
2026-02-21 23:04:00,VLR_008->VLR_009,39.0,40.0,38.228212337868165,38.151093,1.0,0.7717876621318354,0.848907470703125
2026-02-21 23:07:00,VLR_003->VLR_004,37.0,36.0,38.62397902448038,37.91059,1.0,1.6239790244803771,0.9105911254882812
2026-02-21 23:07:00,VLR_004->VLR_005,35.0,36.0,38.40108442736742,37.36961,1.0,3.4010844273674223,2.369609832763672
2026-02-21 23:09:00,VLR_010->VLR_011,34.0,37.0,35.032724492006906,35.420918,3.0,1.0327244920069063,1.4209175109863281
2026-02-21 23:10:00,VLR_011->VLR_012,31.0,39.0,35.869305533264544,35.48108,8.0,4.869305533264544,4.4810791015625
2026-02-21 23:12:00,VLR_004->VLR_005,41.0,35.0,37.024740057713416,36.809284,6.0,3.975259942286584,4.190715789794922
2026-02-21 23:12:00,VLR_002->VLR_030,36.0,29.0,32.86180459639406,33.14087,7.0,3.138195403605941,2.859130859375
2026-02-21 23:13:00,VLR_020->VLR_021,34.0,36.0,37.27764016907456,37.819904,2.0,3.2776401690745587,3.819904327392578
2026-02-21 23:13:00,VLR_030->VLR_005,37.0,34.0,32.50767876715931,33.284767,3.0,4.492321232840688,3.7152328491210938
2026-02-21 23:14:00,VLR_004->VLR_005,33.0,41.0,37.95439000275867,37.736057,8.0,4.954390002758672,4.736057281494141
2026-02-21 23:14:00,VLR_005->VLR_006,42.0,35.0,39.653368769675026,38.02707,7.0,2.3466312303249737,3.972930908203125
2026-02-21 23:14:00,VLR_007->VLR_008,37.0,40.0,38.17909141381432,37.87228,3.0,1.1790914138143194,0.8722801208496094
2026-02-21 23:14:00,VLR_021->VLR_022,41.0,40.0,37.81197371189076,37.823166,1.0,3.188026288109242,3.1768341064453125
2026-02-21 23:15:00,VLR_002->VLR_003,34.0,35.0,33.27670401260832,33.300648,1.0,0.7232959873916798,0.6993522644042969
2026-02-21 23:15:00,VLR_002->VLR_003,30.0,34.0,33.57225118021332,34.21588,4.0,3.572251180213321,4.21588134765625
2026-02-21 23:15:00,VLR_012->VLR_010,30.0,36.0,32.340079938394695,35.034843,6.0,2.3400799383946946,5.034843444824219
2026-02-21 23:15:00,VLR_030->VLR_005,31.0,37.0,35.00040984987125,34.67008,6.0,4.000409849871247,3.6700782775878906
2026-02-21 23:16:00,VLR_002->VLR_030,30.0,36.0,32.62889340772169,33.248703,6.0,2.628893407721691,3.2487030029296875
2026-02-21 23:16:00,VLR_005->VLR_006,37.0,42.0,38.08179122775043,37.866596,5.0,1.0817912277504291,0.8665962219238281
2026-02-21 23:19:00,VLR_007->VLR_008,33.0,37.0,38.19367175656632,37.696857,4.0,5.193671756566317,4.696857452392578
2026-02-21 23:21:00,VLR_007->VLR_008,35.0,33.0,37.481480820930926,37.495766,2.0,2.4814808209309263,2.4957656860351562
2026-02-21 23:22:00,VLR_021->VLR_022,35.0,41.0,38.056024678644256,37.79629,6.0,3.056024678644256,2.7962913513183594
2026-02-21 23:23:00,VLR_002->VLR_030,30.0,30.0,32.769203645769984,32.889473,0.0,2.7692036457699842,2.8894729614257812
